user_id,review,score
ahfm****,3d라서 그런지 몽환적인 영상이 더 가까이 다가오는듯 합니다 스토리가 좋은듯,10
kowo****,그래픽도최고고 정말 재미있게 봤습니다! 스토리도 신선하고~ 참 좋았어요.,10
didh****,3D입체영상에의해 손에다을듯아름다운 눈압에다가오는 영화인것같다,10
dmsa****,3D로 안 봤지만 재밌어요,10
dlwo****,3d IMAX로 보는게 진리,10
ssm9****,말이 필요 없다. 무조건 보라!!,10
1571****,정말 최고임,10
dbgk****,영화 중간부분 끝날때쯤엔 지루했다지만 스토리도 좋고 그래픽작업도 잘되있더군요,10
dadd****,쵝오~!,10
anst****,환상적임,10
anti****,이 영화는 3d로 봐야 재미있어 ^^,10
rldj****,다시한번 또보고싶은 영화이다!! 강추!!,10
yaab****,스토리와 그래픽이 너무나 잘 조화를 이루 영화,10
jhe3****,한번 더 보고 싶은 영화이다~진짜 재미있다^^,10
rheh****,최고..말이 필요없다.,10
zip6****,말이필요없다 탄탄하다,10
cyw4****,다시 보고 싶을 정도로 멋있고 스캐일이 대단한 영화!!,10
aldu****,스토리도 탄탄하고 영화가 매끄럽게 흘러갑니다. 진짜 돈 주고도 안 아까운 영화,10
whit****,이정도 영화면 만점,10
red1****,'다시보고싶다...'  무슨 말이 필요한가!!,10
dark****,영화에서는 원주민의 승리 미국에서는 개척민의 승리,10
lmw0****,이정도 스케일에 무난한 스토리.. 좀 미국식이지만 재미있습니다.,10
tsli****,댜박.........ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 와 소름몇번이나 돋앗어 ㅅㅂ ㅋㅋㅋㅋ,10
cani****,감동적인스토리가마음에드네여,10
merc****,우리 역시 자연속에 속하는 작은 우주...사람의 마음에 따라 결과가 달라지는 것!,10
heey****,중간중간에 졸음 팍팍!!,7
hjae****,재미와 함께 우리에게 교훈을 주는 영화 같네요,10
dkss****,"전 정말 재미없었습니다 ,,,지루하고 1시간후쯤에는 계속 싸우는 것만 나오고,,",1
ssam****,다시보고싶을만큼 재미있어요..스릴과 감동과 코믹한요소까지 들어있는 영화에요,10
qkrt****,다들 재미있다고하는데 시각화를추진하는 영화에불과한것 같네요,1
giki****,하나의 세계를 창조한 카메론...,10
bobo****,미래의 외계를 미리 경험할만큼 완성도 높은 작품.,10
hyun****,내면과 외면의 차이가 분명한 10정짜리 영화,10
char****,인간의 대한 메세지가 강한영화같음.,10
hjkk****,가보고싶어요,10
inso****,아주아주 신기한 영화였어요.,10
guyk****,알바가 많다더니 어제보고왔음.아이들영화로 좋겠더군요.아까운시간에돈낭비,5
lemo****,"볼수록빠져드는매력~긴상영시간에비해깊게빠져드는 화려한화면,탄탄한구성내용 굿~",10
hanb****,쩔어,10
dnjs****,마치 미국 개척시대의 인디오와 유럽인들의 이야기 같은 느낌?? 완성도굳,10
i134****,잼잇엇어요 ㅇㅅㅇ,10
h598****,음.. 뭘까..,1
danv****,와역시미국의영화제작비는무시할수없네요 아름답고경이롭게까지도보이는아바타부족들,10
jjan****,"먼가에 홀린듯한 신기한 느낌,.최고다",10
9778****,아이맥스로 다시한번 봐야지 진짜 최고,10
reda****,진짜 짱이고요 마지막으루 갈수록 넘슬퍼써요.근데전우치국가대표두 재미는데 아래님;,10
anit****,따봉,10
dntk****,전우치 알바들이 좋은영화 평점 다 내렸어 ㅡ.ㅡ 국가대표평점 생각하면 낮다,10
jass****,아이맥스에서 봤는데 획기적이네요.,9
alll****,"이 영화는 왕십리 CGV IMAX관 E나 F,G열 가운데에서 보는게 진리다!!",10
redm****,정말 재미있네요..ㅋㅋ 최근 1~2년동안 본 영화 중에 제일 재미있었답니다.,10
qhfk****,아이맥스로볼껄 아이맥스로볼껄 아이맥스로볼껄 ㅜㅜㅜㅜ,10
7912****,대박이네요! 태어나서 네이버 평점 첨 줍니다~,10
chaa****,아놔... 두 번 봤는데 이럴수가... 정말 최고다!! 제임스 카메론..... 천재...,10
0227****,3D로 못본게 한.. OTL 정말 최고!,10
jain****,3D로봤는데 시간가는줄몰름 ㅠㅠ 허리아포도 끝까지 참고다봄 짱잼씀,10
cjf6****,내 생에 최고의 영화,10
subi****,이거진짜재밋어요!! 보장합니다,10
nceb****,3D 영화에 눈물 흘리다~~~ 감동이었습니다~,10
lkfd****,영화보는 내내 한 장면도 눈을 뗄수가 없었다,10
jhha****,3d로 봤는데 엄청재밌네여,9
thef****,영상은 말할것도 없고 완성도가 너무 뛰어남~ 또보려구요,10
kked****,한국영화가 아바타를 보고 배워야하는 건 스펙타클이 아니라 이야기의 깊이다.,10
by_g****,보는 내내 시간이 어떻게 지나가는지 몰랐다.,8
com7****,한국은 희얀한거만 꼭 평점 높더라....,1
aaa2****,"어제 3D로 봤는데, 정말 재밌었어요. 또 보고싶네요.",10
dndw****,짱이에요 ㅎㅎ,10
24wa****,"스토리는 나엘전사 에픽 전직 퀘스트, 메시지는 평범하지만 세련, 영상은 놀랍다...",9
lim4****,평점안남기는데 트랜스포머 이후로 재미있게 본영화 그것도 3d 봐야 제맛입니다 강추,10
seng****,제임스 카메론감독은 최고,10
ekdm****,굿~!,10
a_se****,한마디로 최고,10
k214****,생각보단...ㅜㅜ 나 왜이러지?,1
keil****,"국가대표의 해악이.. 어휴, 안타깝다.",10
andy****,"심형래, 비는 진짜 운이 없는듯 -_-;;",10
dais****,3시간이 금방 지나가게 하는 마술,10
gohy****,이영화는 정말 대단합니다.,10
kvar****,우와 영상빨 작살. 난 진짜 생각없이 영화보는 사람인데 내용 뻔해서 더 재미있었음.,10
znig****,"우주판 - 인디언과 정복자의 전쟁, 잘짜여진 시나리오, 끊김없이, 한마디로 재밌었다.",10
ampi****,"감동그자체. 대작중의 대작, 두고두고 다시 볼 명화. 그래픽,작품성,모두 충족입니다.",10
danc****,최고였음! 보는 내내 흥미진진~,10
sofa****,세상에 찌든사람은 재미없을거고 순수한사람은 재밌게 볼거다,5
abil****,정말정말 재밌습니다... 진짜....진짜...,10
nesi****,관람하면서 시간 가는줄 몰랐다.. 주인공이 내가 된 기분처럼 넘 재미있었다,10
myio****,상상력에 박수를.,9
baek****,진짜 영화비를 더 올려도 보고 후회안할 영화다!!! 정말 감독이 천재적이다!!,10
hipp****,"평점만점.  비평하는 놈들중에 스토리뻔하다고하는놈들, 세상에 안뻔한 영화가 어딨냐",10
hyp8****,보는 내내 입을 다물지 못했다!! 최고!! 제임스 카메론은 천재!!!,10
kss3****,정말맹세코 내 30년인생의 최고의 영화를 뽑으라면 1순위에 놓겠다..정말 최고였다,10
ley1****,스토리가조금뻔하다...,2
pkm1****,판도라의 신비로운 모습들. 최고의 SF영화 입니다.^^ 꼭 3D로 보세요~,10
kong****,최근 1주일 간 극장에서 영화 5편은 봤지만 아바타는 달랐다...,10
kms8****,또 다른 세계가 있을정도로 착각을 하게 만든다..,10
ceoj****,가장감명깊은영화 타이타닉과 아바타,10
dkss****,영화는 괜찮다... 하지만 소속은 잊지말아야지.... 감독은 성인군자인가?,7
aaas****,진짜 돈주고 본영화중에 최고로 맘에든영화 !,10
gto_****,심야영화로 봤었는데 시간 가는줄 모르고 봤었음. 진짜강추임!!! 신세계가 펼쳐집니다,10
akfm****,진짜영화보다가 울뻔햇던영화 ㅠㅠ 진짜캐강추!!!!!!!!!!!!아정말또볼겁니다,10
oll1****,"최고에요!지금막보고왔는데,왠지 아바타2 나올듯?여하튼,영화관에서돈주고볼만한영화!",10
eg_j****,평점보고 구렸네 저렸네하는 찌질이들은 영화를 보지마,10
powe****,보다 울뻔함 ㅅㅂ 진짜 가서 봐라 정말 개쩐다,10
wjdg****,내가 죽기전에 아바타라는 영화를 볼 수 있어서 행복했다.,10
ubsw****,3D그래픽을 예술의 경지로 올려놓았다.,10
sens****,진짜 이건 소문빨 ㅡㅡ 내용이 무엇이냐,1
rock****,말이필요없다 그냥 최고..ㄷㄷㄷㄷㄷㄷ,10
yoos****,최근 영화중 본전 생각나지않은 영화다. 낮은 평점주는 자들은 알바 이리라...,10
ehfk****,이거재밌다고 말하는사람나한테 혼난다진짜..1점도 주고싶지않은 영화ㅡ.ㅡ,1
iam5****,부러운 영화,10
unny****,정말 재미있게봤어요 영화본 후에 영화만든과정을 봤는데 정말 대단~!!,10
avri****,5천억으로 이정도 만드는게 그리 대단한것인가?,1
qudg****,재밌었다 하지만 스토리가 좀 뻔했따^^ 글구 중간에 영화관이 갑자기 더워졌지 ㅠㅠ;;,9
nkll****,정말 재밌게 봤어요!! 이렇게 강렬한 화면은 정말 처음이에요!,10
goeh****,뛰어난그래픽.... 하지만 사람은 역시 그사람한테 맞는 영화를 봐야한다......,1
rhrj****,보기전엔 유치할줄 알았는데 완전 재밌었어요 ㅎㅎ 강추~,10
poi8****,최고~가족 모두가 오랜만에 즐겁게 봤어요!,10
nrz5****,재밌긴한데 그렇게 열광할 정도는아닌듯 스토리도 뻔하고,7
miso****,"3D로 봤는데, 정말 재밌어요!!>ㅇ<",10
chop****,재미있었습니다,9
yang****,3D로안볼꺼면보지말라고하고싶다.2시간40분진짜푹빠져서봤다최고다ㅠㅠ,10
wlsg****,사는곳에 3D가 없었지만 재밌었다,10
sksk****,"가족들이랑 영화관가서 3D로 봤어요 ㅎㅎ 모두다 만족,그이상 ~",10
rhkd****,무슨애들영화ㅋㅋㅋㅋㅋ니얼굴이쓰레기다임마,10
gogu****,완전 애들영롸 스토리 정말 쓰레기,1
ishh****,제 인생의 최고의영화 ㄷㄷ,10
wnvl****,굿~~~~~~~~~~,10
dlrw****,3D에 vibration seat에서 봤는데 정말 영상....말이필요없지만 스토리는 아쉬웠음^^,10
isaa****,말이 필요없다.. 터미네이터2 이후 이런 충격은 나에게 처음..!!!,10
yono****,"영상CG의 혁명,스토리에 의한 몰입도는 없어 중간엔 지루함,SF매니아에겐 대작이 될듯",4
epha****,헐리우드 CG 영상기술의 총집합체... 허나 단순한 스토리와 뻔한 결말은 아쉽다.,9
kih9****,이런 말도 안되는 화면이 있나?! 최고라고 밖에 표현이 안되네요.,10
your****,"dvd 소장 가치 100%의 영화, 지루함이 전혀 없는 영화, 영상이 너무 예쁜 영화",10
cat2****,내생애최고의영화,10
uki4****,재미있게 본것 같아요,10
777j****,감독님은 천재~!!,10
kiss****,"imax로보는게훨재밌었을듯,약간지루한감이없지않아있지만영상이나상상력최고!볼만함",10
blue****,영화로 상상력이 극대화된 상태를 표현했다. 새로운 장을 열듯.....,10
roa8****,정말 오랜만입니다.. 평점다는게.. 정말 최곱니다 흠잡을곳없어요,10
na10****,지금까지 본 영화 중 최고입니다. 따라올만한게 없어요!,10
ppjj****,말도 안돼...이건....ㅠㅠ 최고야....흑흑...,10
baks****,대체 뭐가 재미없다는거야 ㅋㅋㅋㅋㅋ 그럼 만화 극장판들은 전부다 스토리가 좋냐?,10
llin****,올해 25세 태어나서 본 영화중 최고!,10
syli****,훌륭하고 또 훌륭한 영화  뛰어난 상상력과 영상의 화려함 그리고 신선한 스토리,10
hcy4****,올해 다른 영화 볼 엄두도 안난다.,10
szar****,그냥 최고...그말의 더이상 더이하도 없다.,10
elel****,완전 대박,10
9976****,평가?? 말로는 설명하기힘듬ㅋ 1점준놈들 빵꾸똥꾸!!!,10
fuck****,보는내내 소름끼치는 경의로움......,10
ddan****,이런영화야 말로 10점짜리 영화다. 한국영화 알바들 좀 사라져라..,10
kbum****,지루해서 죽는줄알았음,1
sexy****,존경합니다  제임스 카메론 당신!!,10
wisa****,배드신(?)이 나와서 좋아,10
soye****,첨엔 보고싶지 않았는데 보고나니 그런 생각을 했던 내가 어리석었을 뿐 ㅋㅋ,10
king****,이거까면OO인증,10
boa1****,10점만점을주기위해서로그인까지하게만든영화대박영화생활20년동안 최고엿음,10
glff****,imax로 영화봤는데 정말쵝오! 이떄까지본 영화중에 가장 재밋는영화라구 생각합니다 !,10
kimj****,1점주는 이해안되는사람때매 10점,10
cutt****,리얼3D. 잼나네여.. 겜으로 만들면 괜츈할듯.. 마지막은 2탄을 예고하나?뇌로조정멋짐,10
hi_k****,이영화 안좋다고 하는 사람들은 도데체 뭔영화가 좋다는거야..할말없다..ㅋㅋ,10
kny1****,정말 정말 최곤거같아요 ><,10
dark****,웃음만 나올뿐이고 제대로 눈정화 ㅎㅎ 알바도 보면 알바짓 찔릴정도!,10
82ks****,완전...방금보고왔는데 대실망~~ 베어울프가 3D로는 훨~~~씬~~~짱!!~~~,2
smh3****,최근 본 영화 중에 쵝오~,10
bloo****,결국 후속작을 위한 영화.전쟁에서 물량으로 이겼지만 뒷감당은 어케 하려고??,8
whrk****,화려한 영상미에 뻔한스토리를 전개해가는 연출력!! 굳!!!,10
apel****,강추임.ㅋㅋ,10
rhjt****,3D로 봤다가 귀 터지는 줄 알앗음 근데 3D라고 느껴지는 장면은 거의 없는 것 같아요.,10
bara****,완전대박! 95년도에만들려고햇는데기술이안되서이번에만들엇다는!!완전대박,10
qkdq****,으,1
hj87****,스토리가그닥탄탄하진않음..제이크의 다리 연기가 참 좋았음..영상도 좋고,6
tkdw****,3d로 못본게 아쉽지만 시간가는줄 몰랐네요 정말 감명깊게 본 영화예요 ㅋㅋㅋ,9
digi****,3d영화라고 cg가 다는아니지. 차라리 cg하나 안들가도 내용이 충실한 영화가 더낫다,1
jmk9****,아바타최고로재미있어요,10
cody****,굳,10
jiwo****,기대안하구 봤는데.. 감탄이 절로 나온다. 낮에 봤는데 아직까지 여운이 남네요.,10
shy4****,It was really awesome. I'd have liked to watch in 3D,10
1014****,이렇게 재미있는 영화는 처음이에용~,10
1023****,3d로 봐야 했던 건가......,8
eyes****,내인생 최고의 SF영화였다. 알바 썩을것들 점수 낮출려고 깝치는구나,10
ys78****,아........진심........대박............진짜대박대박대박꼭봐야하는영화중한편,10
ny36****,3d로 보고싶었지만. 전날 에 예매할려했떠니. 6번상영중에 4개매진; 진짜 재미있어요.,10
prop****,타이타닉과 장르가 달라 비교하긴 뭣하지만 그것에 절대 OOO 않는 영화인듯,10
li_t****,"유치하고 뻔해요.영상미만 있을뿐,돈내고 보긴 아까워요.영화로써의매력은별로",1
rjsw****,역시 제임스카메론 ㅋㅋ 이영화 강추!3d영화의 한획을 그은영화.,10
comb****,초반부 용병들의 탑승장면 그래픽이 화려.,2
all_****,영상미는 뛰어나나 애들 영화; 높은 평점이 아까워요. 볼건 오로지 영상미.,1
pkyo****,영화역사상 거의 혁명에 가까운 영화인듯...기술력 대박..남는게 없다는놈은 먼놈인지,10
poio****,최고다!! 다른말로 표현이 어렵다.,10
zzup****,닥치고봐야대,10
dltn****,근래본영화중에 최고!! 말이 필요없음..,10
kwan****,보는내내 믿겨지지 않았다. 어떻게 이런 영화를 만들 수 있지-ㅁ-;;.이건 정말 혁명!!,10
moon****,재미있는 영화이긴 한데 넘 길어서 지루한 면도 없지안아 있었음 넘 기루..ㅜㅜ,9
jim7****,보기전: 참신하군...내키진 않지만. 본다음: 내인생 최고의 영화. 말이필요없다 봐라!,10
yoiy****,이 작품 이후...영화는 아바타 이전과 이후로 나뉠것이다...,10
rhaa****,오오 마지막 주인공 죽는줄알았는데 살아나서 기뻐요 네이티리 갠적으로 괜찮다능..ㅠ,10
mua7****,스토리는 뻔하지만 아름다운 영상과 자연과 교감한다는게 멋졌어요,10
vict****,다시 이런 영화가 나오기 위해서는 장담컨데 10년 이상이 걸릴 것이다...,10
hylv****,뻔한내용! 그러나 끝까지 긴장감이 놓쳐지지 않는 그런영화!,9
dodo****,2시간40분이 이렇게 빨리 가는 줄 몰랐음!!! 진짜 재미있음!! 강추~~~,10
pjs1****,162분동안 영화하고 나는 링크되어있었다,10
beno****,"정말 최고의 스토리와 그래픽, 환상적인 세계관이 돋보이는 작품!",10
rngu****,영화보는 내내 감독이 너무나 위대하단 생각을 했다. ㅋ,10
wkdr****,캬 영화는 이맛이지 ㅋ 그런데 왠지 스타크래프트가 생각남 테란vs저그,10
gmld****,대박진짜 3d로 봤는데 보는내내 헤벌레입벌리고봤음 최고최고,10
ds4p****,최고입니다!! 시간 가는줄 모르고 봤네요,10
jcjc****,"뛰어난 영상에는 박수를 보내지만, 뻔한 스토리와 뻔한 내용.",8
djno****,미쳤어 영화가,10
roru****,개 대박 평점 낮게 주면 이상한거임,10
rnta****,최고..보는내내들은생각은감독은정말천재다...내가그사람과같은인간이라는게놀랍다,10
ggk8****,쵝오,10
gods****,"보는내내 시간가는줄 몰랐다, 정말멋진영화",10
dhle****,대박 진짜 대박 완전대박 꼭보세요!,10
26a2****,대박,10
sky1****,내가 처음으로 평점을 쓰게한 영화,10
drag****,엄마가 영화비내고 안잔 영화는 처음,10
jiho****,말이 필요없는 대작,10
iren****,영상은 끝내준다 근데 10점짜리는 아닌거같다....,8
shin****,너무 재밌어서 시간가는 줄도 몰랐답니다. 정말 최고의 영화~ 또 보고싶어요^^,10
bjbp****,영상은 멋졌으나 무섭고 징그럽고 보는내내 기분나빴던 영화 안경땜에 코에자국나고,6
bboy****,인간이 외계인에게 당하는 모습이 통쾌한건 처음이네요 정말 신선하고 참신한 영화,10
igre****,너무좋앗어요 앞좌석도 고개안아파요^^;!!!아플줄알앗는데전혀!!ㅋㅋㅋ,10
gkst****,영화관에서 또보고싶다는생각이 처음든영화  3D로 또보싶다 조낸재밌다,10
alsw****,진짜 재밌었음,10
crom****,어떻게 SF영화가 이렇게 감동적이고 아름다울수 있는가!!!,10
ekdo****,돈이 아깝지 않네요,10
sexy****,3D로봤는데 환상적이고 그래픽도 굉장히 좋았다. 소재도 신선. .. 암튼 왕추천,10
csw8****,오늘 봣는데 최고엿어요 ㅋㅋ,10
deux****,아~ 진짜 영화 대단하네..대단해!!,10
janc****,날 로그인하게 만든 첫영화.. 최고의 영화,10
mjmj****,짱,10
free****,상상을 뛰어넘는 영화 ! 기대이상. 최고 !,10
2muy****,진짜 재밌다..아 정말 잘 만든것 같다 3번봣는데도 안질린다..진짜 명작이다,10
ktch****,"잼있스,ㅁㅎ ㅎㅎㅎㅎ",10
qpzj****,이 영화에서 제일 생각나는게 인간vs외계인 입장이 반대로 되있다. 상상력의 끝,10
choi****,무슨말이 필요하겟는가,10
choi****,최고다 100점이있다면 100점을주고싶다,10
xsiw****,눈이 즐거운 영화...!!!!! 10점도 모자람..,10
danz****,제임스 그가 터미네이터2 이후 세계영화계에 준 또 다른 충격과 공포!!,10
chzh****,보는내내 한 10번 울컥했어요ㅠㅠ 정말 보면 입이 떡벌져요..,9
okdl****,원래 평점 안 남기는데..이 영화는 남겨야겠다.그래야 더 많은 사람들이 보고 배우지.,10
whdt****,대박이다 ㅋㅋㅋ,10
jong****,ㅈㄴ재밌슴 진짜 ㅋㅋㅋ,10
pys0****,이거 보면서 인디언이 생각났는데..  아름답게 사는게 뭔지를 생각하게 해 준 영화..,10
jaem****,10점으로는 모자라는영화....정말 나의TOP3에 드는영화,10
pu77****,재미없단 기사보고 시간이나 떼우려고 3D아닌걸 봤다 낭패봤다 ㅠㅠ다시 3D로 볼란다,10
blue****,이 영화는 우리 인간들이 이 시대를 올바르게 살아가고 있는가 생각하게 만들었다.,10
pakh****,진짜 최고의 영화인듯합니다 이거 진짜 대박임 .. 제임스카메론님 화이팅 ㅎㅎ,10
ghdz****,올해본것중 가장 재밌음 개인취향이라지만 쓰레기영화다 라고 하는사람들 이해가안감.,10
sd58****,...dmdrk5656님.안경 가져와도 돼요? 아무튼 정말 재밌었습니다!,10
dmst****,손에 땀을 나게 하는 영화~!대박,10
saw1****,세계최고의대작!!,10
op56****,완전 최고!!,10
cduk****,아 진짜 최고임.......,10
dmdr****,너무재밌어서 기념으로 안경가져옴,10
kkai****,적어도 9점 이상의 영화. ㅇㅇ,9
asa8****,지구인이라는게 부끄럽다..요근래 손에땀을쥐며 영화를보다니 쓰리디 초강추합니다,10
beu1****,최고,9
hej6****,솔직히 셜록홈즈나 전우치보다 재밌다고 생각되지는 않는다.,8
wate****,다른 말이 필요 없다. The Greatest!!!,10
air1****,"스토리,연기,흡입력 모두 좋은데 아이맥스로보니깐 좀 어지럽네요..",9
milk****,진짜여태껏봣던영화중최고의영화다.예고편부터예사롭지가않았어...,10
mypu****,짱이에요~,10
wlst****,굉장히 재밌고 스토리도 좋았는데 조금 어지러운 감이 없지 않아있네요.,8
nuld****,"너무 과대평가되고 있다. 아이맥스 16,000원은 확실히 아까움.",8
dido****,3D로 봤는데 ㅇ최고의 영화,10
chlg****,3D로 정말 즐겁고 재밌게 잘봤어용~^ㅁ^,10
wns8****,3D로안본걸 땅치고후회함 진짜2009최고의영화였음!!,10
boha****,짱 재미있어요 꼭 보세요 ㅎㅎㅎㅎㅎㅎㅎ,10
iveh****,너무 재미있어요 3D로 다시 보고 싶네요ㅠㅠㅋㅋㅋ,10
slov****,이런게 영화다.,10
rndu****,이런 시나리오는 처음..강추!아직도 아바타에 나온 장면이 머릿속을 맴도네여..;;,10
seik****,"제임스 카메론,, 어비스에서 처음 감동먹은 이후 실망시키지 않는군요.",10
tmxp****,난뭐아바타랑사람이랑싸워서아바타가이긴거밖엔...암튼말이필요없는그냥대박임!,10
hjh6****,감동적이고 무엇인가를 생각케하는 영화이다. 지구인과 외계인과의사랑 말이 필요없다,10
gksm****,정말... ㅠㅠ 너무 재밌어요 감독이 천재 ㅠㅜ,10
alsp****,두번봤음 재밌던데요 어떻게 이런 시나리오를 썼을까..,10
in_t****,영화 전개가 좋음,10
hya4****,정말 어찌 말로 형용햘수가없는..진짜대박,10
rkdu****,와...정말 처음에는 별기대않하고봣는데....기대이상이였음 강추임,10
jych****,well-made,10
angk****,정말 날 미치게만든영화.. 온몸에 전율.. 정말 말로는 설명이안되는 감동!!!,10
dung****,굿이에요 굿!어떤영화는 128분에 지루했지만 162분인 이영화.지루할수가없다.완전대박,10
lgm9****,내생에 최고의 영화 보지않으면 평생 후회하고 후회할것이다.,10
hye_****,영화보면서잔적처음............3D보다 속울렁거려미치는줄,1
lyw1****,또 보고 싶다,10
para****,대박 소름끼쳤다... 너무 매력적이고 매혹적이였다 쯔테이 ㅠㅠㅠㅠㅠ,10
wlsr****,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 짱짱짱짱,10
won0****,쯔테이..사랑하는 여자도 잃고 족장자리도 잃고 목숨도 잃고..,10
hiy1****,쯔테이...불쌍하다...,10
qooj****,우리에게 여러가지를 진지하게 생각해볼 계기를 만들어주는 영화라고 생각합니당~ㅋ,10
gcle****,완전 재밌음 대박 영화,10
kqdc****,ㅋㅋㅋㅋㅋㅋㅋ별로....;;;;;?,1
anse****,잼씀,10
kitt****,근데 아바타가 에드워드 컬린을 닮았어. =_=+,10
sip0****,..와..이건진짜..저도 이거보러가기전엔 별로일꺼라고생각했는데 일단보시는게 ㅎㅎ,10
dong****,정말로 재미있어요 진짜 강추에요 안보신분 꼭 보시길 바래요,10
tnrr****,짱짱짱짱,10
dbsc****,나는이게왜 평점이 높은지이해가 안감 ;;  나한텐 개쓰뤡영화,1
gksq****,천재감독 맞네~~ 환상으 보는것 같음 잼씀,10
bunn****,아주그냥 죽여줘요~~~,10
c120****,와 이거 진짜 재미있음 최고임 강추!!!,10
tnfu****,아바타 짱짱짱!!,10
rlar****,'마루보' 판타지아 소설을 영화화 시키다면 또다른 반향을 불러  일으킬 수 있겠다.,9
dark****,이럴 수가..!! 3D로 보지 못한게 내내 아쉽다.,10
dmsw****,스릴있는 최고의 영화!!,10
soul****,꼭 3D로 느껴보시길 ~ ! 어떻게 이런 상상을.. 와우,10
qkrg****,너무너무재미있다 와 정말대단하다,10
dyem****,3d보실때는가운데를눈을편하게뜨고 보세요 살짝감는듯하게 안그럼 어지러움,10
gusw****,그냥  good !!!!!!!!!!!!  임 돈안아까움(3D 추천),10
dada****,아바타를 본사람과 안본 사람으로 나눈다...말로 표현할 수 없는 영화. 영화위의 영화,10
wass****,이건 뭐;;; 말로 표현이 되니?,10
bigb****,미국이제3세계의자원을어떻게약탈하고그곳사람들을겁탈하는지보여주는160분짜리다큐,1
hell****,기립하고 싶을 정도로 대단했던 영화. 진짜 최고다.,10
jsu6****,정말 재미있습니다...,10
jung****,최고에영화!!,10
cute****,인간성을 고발하는 최고의영화!! 2012 보다 훨씬 메시지가 강력 했던거 같에요....^^,10
game****,다 괜찮은데 예상이 가능했던 스토리,7
spea****,영화가 주는 영상도 영상이지만 메세지도 되세겨 볼만한 영화,10
rlaw****,내인생최고의영화~!,10
stor****,디지털로만보도 엄청나게 떨립니다!! 강추!!!,10
chsh****,와 강추 강추!!,10
jhy8****,전혀 CG라 믿기지않는다. 내용은 뻔한 인디언서부영화같지만 완전 재밋음,10
wngu****,황제의 귀환은 장엄했고 스케일은 화려함의 극치였으나 지루함은 나를 힘들게 했다,7
jesu****,디지털 영화 로 봐도 가슴이 떨리는 숨막히는 영화이며 꼭 극장에서 볼 영화다,10
jang****,제임스 카메론 vs 피터 잭슨,9
dooh****,cg도 좋고 내용도 재밌고... 하나의 단점은 긴 상영시간 정도?,9
genr****,말이필요없다. 만점가자 내 인생에서 반지의제왕 다음으로 감명깊은 영화가 될거같다,10
chaz****,"너무길어서짜증,3D는 시력나쁜데 어두운데서 얇고 뿌연 관리안된 안경쓰고 보면 안습",8
harr****,정말 이렇게 재미있는 영화는 처음봅니다. 당연한 이야기지만 다시느낀점도 많았구요,10
lims****,이거 뭐야 완전 영화보다 존적 처음 스토리는 간단 3D보다가 시력 떨어지고 돈 두배,4
joko****,영화가 재밌네요!~,10
sugo****,재밌어요 ㅎㅎ 강추 합니다. 좀 오래해서 다리가 저리긴하지만 ㅎㅎ,10
tlfq****,안 보고 후에 봤으면 정말 후회했을... 꼭 3D로도 봐야지!,10
milk****,디지털 어떤분은 재미없다고 하셨지만 정말 감동적이고 재미있뜸  후회안해여 ㅋㅋ,10
kyej****,쩜,10
dnql****,말이필요없슴 ㅇㅇ,10
wjdt****,화려하다.. 역시라는 말을 하게하는군.. 감독..,9
tmdw****,음 역시 제임스 카메론 감독임 3d로보면 긴장감 너무넘쳐요 ㅋ,10
litt****,완전 재미있습니다 !!!!!! 시간 가는 줄도 모르고 봤어요 !!!!!!,10
kde5****,돈더내고 3D로보고 진심 **시네마화장실 점령하고토햇다 ㅡㅡ 시점그래픽은 괜찮음,1
dhl_****,"미친 ,, ㄷㄷ 개쩜!!",10
tjrt****,아바타넘쟁있어서또보고싶네영 저첨봤는데팬된겄같네여^^,10
wlde****,쩔어 ㅋ,10
wwwy****,기대안하고보니까...뭐,8
wlsg****,재밌어요!! ㅋㅋ,10
dkdl****,"별로 기대 안했는데 너무 멋진영화, 3d의 끝판대장인듯! 3d로 한번 더 보러가렵니다!",10
love****,정말 잼있는 영화,10
sung****,유치할거라고생각했는데 너무좋아요 이작품이 타이타닉 기록 깰듯,10
pcls****,"내가 봤던 엄청감동적인 영화중하나. 자연과 인간문명의 대립,감동,깨달음을 준 영화.",10
rudg****,러닝타임이 길어서 지루할거라고 생각했는데...하나도 안지루하고 정말 재밌었어요^^,10
zizr****,로그인하게 만드는 영화,10
sktm****,ㅋㅋㅋㅋㅋㅋ역시 타이타닉감독작품임. . .대단,10
0168****,정말재밌는 영화입니다. 3시간이 훌쩍! 신기하고 새롭고 ~ 암튼 멋져요!,10
gudg****,너무좋은영화 2시간40분이 그렇개짧은시간인줄은몰랏습니다 최고의영화!!,10
happ****,정말 다시보고 싶은 영화 별 만땅 주고싶다...3시간가량이 어떻게 갔는지 모르겠다.,10
paul****,인간의 본성이 잘 드러나는 걸작! 지구를 사랑한다면 꼭 봐야할 영화!,10
powe****,집에서불법다운으로봤지만 영화관가서 제대로보고싶어영화관에서 또봣다는 ㅋ,10
guit****,애들 보는 영환줄 알았는데 정말 재미있네요. 한국영화 갈길이 머네요..,10
hoho****,무한상상력 정말재미있내요,10
kimj****,"정말 최고의 영화였습니다,",10
